Date,Open,High,Low,Close,Volume
2021-01-01,9.076688012411427,9.938973200466428,9.076688012411427,9.757439613342285,78489564
2021-01-04,10.256656760906836,11.7089262008667,10.120505932847244,11.7089262008667,155327472
2021-01-05,12.52582834668835,14.023481369018555,12.16276034402443,14.023481369018555,195279306
2021-01-06,15.158069140801445,15.384986333141342,13.342730736461874,14.522700309753418,270244231
2021-01-07,15.021916930168588,15.021916930168588,13.070429488578094,13.1611967086792,111230139
2021-01-08,12.934280149008343,13.615031735798254,12.162761337731613,13.251964569091797,83660792
2021-01-11,14.06886569910459,14.386550109526071,13.161196944323649,13.342730522155762,56942526
2021-01-12,13.478880704053438,13.524263447105334,12.93427913122731,13.025046348571777,38423097
2021-01-13,13.025046348571777,13.38811348670897,12.661978344814246,13.025046348571777,57152871
2021-01-14,13.251963526312608,13.297346269364503,12.979662739899544,13.025046348571777,22772377
2021-01-15,13.206580555186772,13.569647710850997,13.070429722597403,13.342730522155762,41989614
2021-01-18,13.796565139935204,13.932715974896842,13.43349797794496,13.524264335632324,50813882
2021-01-19,14.068865044442482,14.205015005076048,13.660414296921447,13.751180648803711,29655987
2021-01-20,13.796564576045089,13.841948185844059,13.251963855318522,13.433497428894043,28330068
2021-01-21,13.478881274431323,13.66041485118177,13.025046899745021,13.115813255310059,26219001
2021-01-22,12.934279756829891,13.115813334678867,12.525828990264603,12.843512535095215,21785720
2021-01-25,12.979663540559702,13.025047152031458,12.525829157082931,12.571212768554688,16480834
2021-01-27,12.525828336702892,12.75274551357932,11.845076806073608,12.026610374450684,21225172
2021-01-28,11.799693460894536,13.20658016204834,11.527392669442131,13.20658016204834,42212952
2021-01-29,13.615031077944,13.660414687994551,12.934279524046799,13.1611967086792,21118394
2021-02-01,13.388114053245914,13.433497663838619,12.888896067966908,13.115813255310059,14745563
2021-02-02,13.297346428468714,13.342730037683967,12.934279285987383,12.979662895202637,13175404
2021-02-03,13.115813334678867,13.115813334678867,12.798129789848256,12.843512535095215,9102342
