Date,Open,High,Low,Close,Volume
2021-01-01,53.0701743383035,55.64639970120096,52.8984255439989,55.38877487182617,43369915
2021-01-04,55.90401600050603,56.934508729865335,55.21702739927117,56.5051383972168,40279407
2021-01-05,55.989887896354425,56.89156820172958,55.64639687685078,56.3333854675293,31735002
2021-01-06,56.67688314423306,58.13673963485541,55.56051767375391,56.24751281738281,47643226
2021-01-07,57.106252493393335,57.535622812892534,56.462197014144536,56.805694580078125,27985323
2021-01-08,57.53562234557024,57.66443475070797,56.07576589179883,56.29045104980469,22794827
2021-01-11,56.67687976406706,56.805692164774115,54.74471340847387,55.1740837097168,23307584
2021-01-12,54.873529160697615,61.571702338189915,54.1865340160809,60.75590133666992,81300070
2021-01-13,61.82932461456603,65.26428709315303,60.15478302692326,64.62023162841797,127567552
2021-01-14,64.70609936704003,66.89589039815684,64.14791669717981,65.43602752685547,73557480
2021-01-15,65.69365362305878,66.8100189850339,62.55924923136303,64.53435516357422,61065625
2021-01-18,64.79197892517944,66.20890229715249,61.87226597889698,62.73100662231445,58500838
2021-01-19,63.07450014424415,65.22135183808052,62.85981497486051,65.04960632324219,36969600
2021-01-20,65.13547885179877,68.95687878440334,64.4484902431878,68.22694396972656,61542233
2021-01-21,68.82806168234066,69.38624439307165,64.5343586023652,65.52191162109375,53482170
2021-01-22,65.39310098309716,66.42358712943219,62.68806665937878,62.988624572753906,45531180
2021-01-25,64.06205864482729,65.39310942810333,60.455350115205476,63.41800308227539,53420249
2021-01-27,63.16038184225822,64.83492360611844,61.82933112106659,63.589752197265625,72480794
2021-01-28,62.21575717101648,62.51632163840022,55.388771657193644,57.32093811035156,153754944
2021-01-29,58.351426141755134,60.24065955439641,57.02038202887634,58.43730545043945,72845577
2021-02-01,59.21016364799301,63.89030399907112,58.13673786357202,63.460933685302734,88439891
2021-02-02,64.40555366765376,66.08009544234407,62.98863017663104,64.10499572753906,73020753
2021-02-03,64.74904401921064,67.71169653575211,63.11743553186232,66.20890045166016,65076252
2021-02-04,66.2089009886008,71.3613447472728,65.35016036215548,70.45967102050781,95917593
2021-02-05,71.87658595798932,76.42791378136837,70.15910474941924,70.84609985351562,121275419
2021-02-08,71.70483619750586,73.07881977239343,68.78511700607571,69.51504516601562,44535603
2021-02-09,69.90149497841229,71.40429121820512,67.79757631169932,68.87100219726562,56527410
2021-02-10,68.78512507437219,69.64386572836354,66.98177101132462,68.4416275024414,43516962
